"id-mapa";"anio";"mes";"dia";"fecha";"franja";"tipo";"subtipo";"uso_arma";"uso_moto";"barrio";"comuna";"latitud";"longitud";"cantidad"
862515;2021;"MARZO";"MARTES";"2021-03-23";8;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.634119;-58.529378;1
862521;2021;"ABRIL";"SABADO";"2021-04-03";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.631059;-58.529899;1
862537;2021;"SEPTIEMBRE";"LUNES";"2021-09-27";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.63552;-58.488341;1
862545;2021;"OCTUBRE";"VIERNES";"2021-10-01";18;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.635167;-58.487704;1
862546;2021;"JUNIO";"JUEVES";"2021-06-24";15;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.635059;-58.486413;1
862549;2021;"NOVIEMBRE";"VIERNES";"2021-11-26";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.634587;-58.488423;1
862556;2021;"DICIEMBRE";"SABADO";"2021-12-11";22;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.633795;-58.489445;1
862566;2021;"DICIEMBRE";"VIERNES";"2021-12-17";9;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.627889;-58.496949;1
862567;2021;"JUNIO";"MARTES";"2021-06-15";19;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.627833;-58.50404;1
862578;2021;"ENERO";"JUEVES";"2021-01-14";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.6246;-58.499331;1
862583;2021;"NOVIEMBRE";"JUEVES";"2021-11-11";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.630783;-58.520851;1
862587;2021;"JUNIO";"SABADO";"2021-06-05";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.628899;-58.522717;1
862598;2021;"ABRIL";"LUNES";"2021-04-12";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.642951;-58.493888;1
862599;2021;"MARZO";"SABADO";"2021-03-27";8;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.642794;-58.492785;1
862600;2021;"JULIO";"JUEVES";"2021-07-08";10;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.642784;-58.492419;1
862602;2021;"OCTUBRE";"JUEVES";"2021-10-28";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.640759;-58.492158;1
862617;2021;"JULIO";"LUNES";"2021-07-19";22;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.637217;-58.505034;1
862635;2021;"MAYO";"LUNES";"2021-05-24";5;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.625893;-58.486886;1
862647;2021;"NOVIEMBRE";"JUEVES";"2021-11-18";15;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.628446;-58.489284;1
862650;2021;"JUNIO";"DOMINGO";"2021-06-20";4;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.627701;-58.49022;1
862651;2021;"JUNIO";"SABADO";"2021-06-26";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.627701;-58.49022;1
862662;2021;"OCTUBRE";"VIERNES";"2021-10-15";6;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.626053;-58.488475;1
862674;2021;"JULIO";"SABADO";"2021-07-17";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.625715;-58.529911;1
862698;2021;"ENERO";"MIERCOLES";"2021-01-20";11;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.63637;-58.47369;1
862707;2021;"JULIO";"SABADO";"2021-07-31";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.634889;-58.473164;1
862720;2021;"MARZO";"MARTES";"2021-03-30";20;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.634218;-58.52327;1
862730;2021;"MAYO";"LUNES";"2021-05-31";19;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.633822;-58.521079;1
862731;2021;"JUNIO";"VIERNES";"2021-06-25";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.633822;-58.521079;1
862732;2021;"AGOSTO";"VIERNES";"2021-08-06";19;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.633822;-58.521079;1
862735;2021;"JULIO";"DOMINGO";"2021-07-11";20;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.633002;-58.520522;1
862743;2021;"JULIO";"JUEVES";"2021-07-22";9;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.62891;-58.529692;1
862744;2021;"NOVIEMBRE";"MIERCOLES";"2021-11-03";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.62891;-58.529692;1
862749;2021;"JULIO";"VIERNES";"2021-07-16";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.632206;-58.501039;1
862750;2021;"NOVIEMBRE";"DOMINGO";"2021-11-28";6;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.632206;-58.501039;1
862754;2021;"MARZO";"MARTES";"2021-03-16";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.631451;-58.502049;1
862766;2021;"OCTUBRE";"MIERCOLES";"2021-10-13";18;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.633938;-58.500162;1
862771;2021;"ENERO";"MIERCOLES";"2021-01-13";8;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.633724;-58.504571;1
862781;2021;"MARZO";"SABADO";"2021-03-20";6;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.632737;-58.500403;1
862798;2021;"AGOSTO";"JUEVES";"2021-08-12";20;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.629587;-58.514904;1
862812;2021;"DICIEMBRE";"JUEVES";"2021-12-16";9;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.633959;-58.512619;1
862816;2021;"AGOSTO";"MARTES";"2021-08-24";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.633201;-58.51486;1
862825;2021;"MARZO";"DOMINGO";"2021-03-28";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.633454;-58.480368;1
862828;2021;"JULIO";"MIERCOLES";"2021-07-14";8;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.632911;-58.478617;1
862843;2021;"FEBRERO";"VIERNES";"2021-02-05";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.614655;-58.531068;1
862844;2021;"MAYO";"VIERNES";"2021-05-28";10;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.614655;-58.531068;1
862855;2021;"OCTUBRE";"JUEVES";"2021-10-07";9;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.619195;-58.530281;1
862856;2021;"MARZO";"VIERNES";"2021-03-26";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.619195;-58.530281;1
862869;2021;"MARZO";"MIERCOLES";"2021-03-17";15;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.618134;-58.530338;1
862870;2021;"DICIEMBRE";"SABADO";"2021-12-11";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.618134;-58.530338;1
862871;2021;"DICIEMBRE";"LUNES";"2021-12-13";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.618134;-58.530338;1
862874;2021;"MARZO";"SABADO";"2021-03-13";6;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.617878;-58.530117;1
862893;2021;"FEBRERO";"JUEVES";"2021-02-11";0;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.625114;-58.510559;1
862898;2021;"SEPTIEMBRE";"VIERNES";"2021-09-10";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.624153;-58.513576;1
862904;2021;"SEPTIEMBRE";"LUNES";"2021-09-27";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.622779;-58.513702;1
862910;2021;"DICIEMBRE";"MIERCOLES";"2021-12-01";11;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.621966;-58.50902;1
862914;2021;"MAYO";"MIERCOLES";"2021-05-19";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.621142;-58.515628;1
862920;2021;"JULIO";"MARTES";"2021-07-06";7;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.626847;-58.514558;1
862921;2021;"JULIO";"VIERNES";"2021-07-09";0;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.626847;-58.514558;1
862930;2021;"ABRIL";"MARTES";"2021-04-20";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.634584;-58.5256;1
862945;2021;"JULIO";"LUNES";"2021-07-05";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.636487;-58.477351;1
862950;2021;"AGOSTO";"VIERNES";"2021-08-27";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.639817;-58.508438;1
862956;2021;"OCTUBRE";"MARTES";"2021-10-05";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.637414;-58.506479;1
862970;2021;"OCTUBRE";"DOMINGO";"2021-10-10";22;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.62174;-58.49021;1
862984;2021;"JUNIO";"JUEVES";"2021-06-17";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.616467;-58.528299;1
862986;2021;"OCTUBRE";"JUEVES";"2021-10-21";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.616115;-58.527845;1
862989;2021;"DICIEMBRE";"DOMINGO";"2021-12-19";23;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.615431;-58.526852;1
862994;2021;"AGOSTO";"MIERCOLES";"2021-08-18";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.613749;-58.525585;1
862996;2021;"ENERO";"SABADO";"2021-01-02";22;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VERSALLES";10;-34.630714;-58.527931;1
863007;2021;"ENERO";"SABADO";"2021-01-23";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.614842;-58.507355;1
863010;2021;"ENERO";"LUNES";"2021-01-11";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.612226;-58.505409;1
863014;2021;"MAYO";"VIERNES";"2021-05-07";23;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.640477;-58.486064;1
863020;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-15";18;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.639111;-58.486486;1
863028;2021;"SEPTIEMBRE";"MARTES";"2021-09-07";21;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.642757;-58.490877;1
863029;2021;"JULIO";"SABADO";"2021-07-24";12;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.642757;-58.490877;1
863030;2021;"NOVIEMBRE";"MIERCOLES";"2021-11-24";15;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.642757;-58.490877;1
863043;2021;"MAYO";"LUNES";"2021-05-24";9;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.617484;-58.502994;1
863054;2021;"JUNIO";"JUEVES";"2021-06-10";10;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.615444;-58.504836;1
863062;2021;"AGOSTO";"MARTES";"2021-08-31";11;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.629475;-58.474803;1
863071;2021;"ABRIL";"MIERCOLES";"2021-04-21";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.624031;-58.503489;1
863086;2021;"DICIEMBRE";"MIERCOLES";"2021-12-29";18;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.619707;-58.498293;1
863089;2021;"DICIEMBRE";"MIERCOLES";"2021-12-15";15;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.620561;-58.497219;1
863096;2021;"JUNIO";"VIERNES";"2021-06-25";9;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.628089;-58.481265;1
863100;2021;"ABRIL";"MIERCOLES";"2021-04-14";12;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.626978;-58.483313;1
863101;2021;"ENERO";"JUEVES";"2021-01-21";11;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.626622;-58.481885;1
863104;2021;"ENERO";"MARTES";"2021-01-12";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.635831;-58.48437;1
863130;2021;"AGOSTO";"JUEVES";"2021-08-26";18;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.632071;-58.48473;1
863141;2021;"JUNIO";"VIERNES";"2021-06-11";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.633324;-58.476359;1
863149;2021;"NOVIEMBRE";"MARTES";"2021-11-02";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.632315;-58.475654;1
863195;2021;"JULIO";"JUEVES";"2021-07-22";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.618898;-58.519861;1
863209;2021;"ABRIL";"MIERCOLES";"2021-04-28";9;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.628323;-58.506301;1
863216;2021;"AGOSTO";"JUEVES";"2021-08-05";11;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.626829;-58.508309;1
863218;2021;"AGOSTO";"MIERCOLES";"2021-08-04";12;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.625584;-58.506966;1
863223;2021;"JUNIO";"DOMINGO";"2021-06-27";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.624457;-58.505766;1
863227;2021;"OCTUBRE";"VIERNES";"2021-10-22";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.622113;-58.507434;1
863228;2021;"JULIO";"SABADO";"2021-07-31";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.621924;-58.506283;1
863234;2021;"OCTUBRE";"VIERNES";"2021-10-08";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"MONTE CASTRO";10;-34.619861;-58.505966;1
863247;2021;"AGOSTO";"DOMINGO";"2021-08-22";2;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.625162;-58.483808;1
863249;2021;"DICIEMBRE";"SABADO";"2021-12-04";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.624674;-58.484721;1
863259;2021;"OCTUBRE";"DOMINGO";"2021-10-31";1;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.62263;-58.52394;1
863261;2021;"SEPTIEMBRE";"SABADO";"2021-09-11";12;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA REAL";10;-34.622287;-58.524299;1
863277;2021;"NOVIEMBRE";"DOMINGO";"2021-11-07";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.63247;-58.494594;1
863279;2021;"MARZO";"MIERCOLES";"2021-03-03";18;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.630539;-58.493578;1
863286;2021;"AGOSTO";"VIERNES";"2021-08-20";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.629534;-58.494851;1
863287;2021;"OCTUBRE";"MARTES";"2021-10-12";8;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VELEZ SARSFIELD";10;-34.629534;-58.494851;1
863306;2021;"OCTUBRE";"JUEVES";"2021-10-28";12;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.639288;-58.49393;1
863311;2021;"NOVIEMBRE";"JUEVES";"2021-11-18";9;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.636868;-58.49544;1
863312;2021;"MARZO";"MARTES";"2021-03-09";5;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.636845;-58.494417;1
863315;2021;"MARZO";"MIERCOLES";"2021-03-31";19;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA LURO";10;-34.636801;-58.495783;1
863335;2021;"JUNIO";"SABADO";"2021-06-26";12;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.628535;-58.47982;1
863343;2021;"JULIO";"MARTES";"2021-07-20";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.625511;-58.477609;1
863355;2021;"SEPTIEMBRE";"MARTES";"2021-09-21";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.630308;-58.486944;1
863356;2021;"DICIEMBRE";"VIERNES";"2021-12-17";21;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"FLORESTA";10;-34.630308;-58.486944;1
863382;2021;"JULIO";"VIERNES";"2021-07-16";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA PUEYRREDON";12;-34.587824;-58.500798;1
863390;2021;"DICIEMBRE";"SABADO";"2021-12-11";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA PUEYRREDON";12;-34.586573;-58.50692;1
863391;2021;"ENERO";"LUNES";"2021-01-18";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA PUEYRREDON";12;-34.586376;-58.506761;1
863394;2021;"JULIO";"MIERCOLES";"2021-07-21";5;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA PUEYRREDON";12;-34.586285;-58.502186;1
863427;2021;"JULIO";"JUEVES";"2021-07-08";15;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.543011;-58.472693;1
863430;2021;"JULIO";"SABADO";"2021-07-31";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.545555;-58.484499;1
863433;2021;"ABRIL";"MARTES";"2021-04-13";5;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.544969;-58.487391;1
863434;2021;"DICIEMBRE";"LUNES";"2021-12-06";0;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.544969;-58.487391;1
863436;2021;"NOVIEMBRE";"SABADO";"2021-11-13";16;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.54419;-58.486189;1
863448;2021;"MAYO";"VIERNES";"2021-05-07";19;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.544014;-58.485669;1
863455;2021;"DICIEMBRE";"VIERNES";"2021-12-17";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.543053;-58.483826;1
863460;2021;"FEBRERO";"DOMINGO";"2021-02-28";12;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.552666;-58.498057;1
863468;2021;"FEBRERO";"JUEVES";"2021-02-11";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.548517;-58.496172;1
863473;2021;"DICIEMBRE";"MIERCOLES";"2021-12-22";12;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.548379;-58.497141;1
863479;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-29";19;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.54837;-58.493326;1
863485;2021;"JULIO";"MARTES";"2021-07-13";8;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.547957;-58.49491;1
863486;2021;"NOVIEMBRE";"VIERNES";"2021-11-19";15;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.547957;-58.49491;1
863508;2021;"DICIEMBRE";"MARTES";"2021-12-14";8;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.568242;-58.506261;1
863515;2021;"OCTUBRE";"MARTES";"2021-10-05";21;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA PUEYRREDON";12;-34.570709;-58.507878;1
863516;2021;"JUNIO";"LUNES";"2021-06-07";11;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA PUEYRREDON";12;-34.570709;-58.507878;1
863517;2021;"SEPTIEMBRE";"JUEVES";"2021-09-09";20;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.575293;-58.50069;1
863531;2021;"MARZO";"LUNES";"2021-03-01";11;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA PUEYRREDON";12;-34.575651;-58.501213;1
863555;2021;"ENERO";"VIERNES";"2021-01-01";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.573783;-58.474268;1
863558;2021;"ABRIL";"MIERCOLES";"2021-04-28";12;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.571912;-58.478064;1
863560;2021;"ABRIL";"MARTES";"2021-04-13";18;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.571546;-58.476121;1
863573;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-29";7;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.569628;-58.476532;1
863574;2021;"MARZO";"SABADO";"2021-03-20";23;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.569607;-58.478453;1
863592;2021;"JUNIO";"MARTES";"2021-06-08";8;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.541741;-58.480306;1
863598;2021;"DICIEMBRE";"SABADO";"2021-12-04";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.558182;-58.499648;1
863601;2021;"NOVIEMBRE";"VIERNES";"2021-11-19";10;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.555704;-58.49596;1
863603;2021;"DICIEMBRE";"LUNES";"2021-12-20";15;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.555127;-58.496588;1
863606;2021;"JUNIO";"VIERNES";"2021-06-25";15;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.554549;-58.493239;1
863611;2021;"AGOSTO";"MARTES";"2021-08-17";9;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.574079;-58.490061;1
863614;2021;"JULIO";"SABADO";"2021-07-31";9;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.572721;-58.489558;1
863620;2021;"NOVIEMBRE";"LUNES";"2021-11-01";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.57101;-58.492524;1
863623;2021;"AGOSTO";"MIERCOLES";"2021-08-04";10;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.570627;-58.49165;1
863630;2021;"SEPTIEMBRE";"VIERNES";"2021-09-10";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.569815;-58.490265;1
863631;2021;"NOVIEMBRE";"MARTES";"2021-11-30";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.569815;-58.490265;1
863637;2021;"NOVIEMBRE";"DOMINGO";"2021-11-14";19;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.56923;-58.489166;1
863638;2021;"MARZO";"MARTES";"2021-03-23";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.56912;-58.492465;1
863649;2021;"AGOSTO";"VIERNES";"2021-08-20";11;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.56371;-58.506113;1
863662;2021;"DICIEMBRE";"LUNES";"2021-12-13";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"SAAVEDRA";12;-34.555378;-58.502622;1
863669;2021;"NOVIEMBRE";"VIERNES";"2021-11-12";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.574711;-58.499581;1
863672;2021;"JUNIO";"MIERCOLES";"2021-06-02";10;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.57414;-58.498492;1
863673;2021;"ENERO";"JUEVES";"2021-01-07";17;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.573337;-58.49696;1
863675;2021;"OCTUBRE";"JUEVES";"2021-10-14";14;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.572334;-58.495194;1
863678;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-01";22;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.5716;-58.493649;1
863679;2021;"DICIEMBRE";"VIERNES";"2021-12-10";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.5716;-58.493649;1
863683;2021;"ABRIL";"JUEVES";"2021-04-22";13;"Vialidad";"Lesiones por siniestros viales";"NO";"NO";"VILLA URQUIZA";12;-34.578905;-58.490178;1
