"id-mapa";"anio";"mes";"dia";"fecha";"franja";"tipo";"subtipo";"uso_arma";"uso_moto";"barrio";"comuna";"latitud";"longitud";"cantidad"
78693;2022;"DICIEMBRE";"SABADO";"2022-12-03";9;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.604101;-58.387909;1
78694;2022;"DICIEMBRE";"SABADO";"2022-12-03";10;"Hurto";"Hurto total";"NO";"NO";"SAN TELMO";1;-34.620112;-58.377224;1
78695;2022;"DICIEMBRE";"DOMINGO";"2022-12-11";8;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.616267;-58.383028;1
78696;2022;"DICIEMBRE";"MARTES";"2022-12-27";5;"Hurto";"Hurto total";"NO";"NO";"VILLA GRAL. MITRE";11;-34.612755;-58.460037;1
78697;2022;"DICIEMBRE";"DOMINGO";"2022-12-18";10;"Hurto";"Hurto automotor";"NO";"NO";"SAN NICOLAS";1;-34.604029;-58.386549;1
78698;2022;"DICIEMBRE";"DOMINGO";"2022-12-18";7;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.606441;-58.387185;1
78699;2022;"DICIEMBRE";"SABADO";"2022-12-31";8;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.60660367;-58.38831567;1
78700;2022;"DICIEMBRE";"SABADO";"2022-12-31";8;"Hurto";"Hurto total";"NO";"NO";"MONSERRAT";1;-34.613599;-58.389642;1
78701;2022;"MAYO";"SABADO";"2022-05-14";6;"Hurto";"Hurto total";"NO";"NO";"CHACARITA";15;-34.588795;-58.441847;1
78702;2022;"ENERO";"DOMINGO";"2022-01-09";9;"Robo";"Robo automotor";"SI";"NO";"CONSTITUCION";1;-34.62118;-58.386754;1
78703;2022;"ENERO";"SABADO";"2022-01-15";7;"Robo";"Robo automotor";"SI";"NO";"CONSTITUCION";1;-34.622135;-58.380012;1
78704;2022;"ENERO";"SABADO";"2022-01-15";6;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.630858;-58.38267;1
78705;2022;"ENERO";"SABADO";"2022-01-15";12;"Robo";"Robo total";"NO";"SI";"SAN TELMO";1;-34.621887;-58.372806;1
78706;2022;"AGOSTO";"DOMINGO";"2022-08-14";12;"Hurto";"Hurto total";"NO";"NO";"CABALLITO";6;-34.608787;-58.450339;1
78707;2022;"ENERO";"SABADO";"2022-01-22";6;"Robo";"Robo total";"NO";"SI";"SAN TELMO";1;-34.620758;-58.374232;1
78708;2022;"ENERO";"SABADO";"2022-01-22";10;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.621026;-58.387183;1
78709;2022;"FEBRERO";"DOMINGO";"2022-02-06";7;"Hurto";"Hurto total";"NO";"NO";"ALMAGRO";5;-34.610976;-58.421947;1
78710;2022;"FEBRERO";"DOMINGO";"2022-02-06";6;"Robo";"Robo automotor";"NO";"NO";"SAN CRISTOBAL";3;-34.624294;-58.395969;1
78711;2022;"FEBRERO";"DOMINGO";"2022-02-06";13;"Robo";"Robo total";"SI";"NO";"SAN CRISTOBAL";3;-34.627041;-58.391193;1
78712;2022;"FEBRERO";"DOMINGO";"2022-02-13";8;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.622148;-58.381002;1
78713;2022;"FEBRERO";"DOMINGO";"2022-02-13";13;"Robo";"Robo total";"NO";"SI";"SAN TELMO";1;-34.621685;-58.36832;1
78714;2022;"FEBRERO";"DOMINGO";"2022-02-13";13;"Robo";"Robo total";"NO";"SI";"SAN TELMO";1;-34.621691;-58.368381;1
78715;2022;"FEBRERO";"SABADO";"2022-02-19";7;"Robo";"Robo total";"SI";"NO";"SAN CRISTOBAL";3;-34.623997;-58.392736;1
78716;2022;"FEBRERO";"SABADO";"2022-02-12";9;"Hurto";"Hurto total";"NO";"NO";"SAN TELMO";1;-34.62006739;-58.37427227;1
78717;2022;"FEBRERO";"SABADO";"2022-02-19";10;"Robo";"Robo total";"NO";"NO";"SAN CRISTOBAL";3;-34.622731;-58.391495;1
78718;2022;"FEBRERO";"DOMINGO";"2022-02-20";6;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.625386;-58.382966;1
78719;2022;"FEBRERO";"SABADO";"2022-02-19";11;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.621056;-58.385047;1
78720;2022;"FEBRERO";"DOMINGO";"2022-02-20";12;"Robo";"Robo total";"NO";"NO";"SAN TELMO";1;-34.619342;-58.368917;1
78721;2022;"FEBRERO";"SABADO";"2022-02-26";6;"Robo";"Robo total";"SI";"NO";"CONSTITUCION";1;-34.626957;-58.382848;1
78722;2022;"FEBRERO";"DOMINGO";"2022-02-27";8;"Hurto";"Hurto total";"NO";"NO";"SAN TELMO";1;-34.620222;-58.37722;1
78723;2022;"MARZO";"SABADO";"2022-03-05";11;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.62373;-58.379462;1
78724;2022;"MARZO";"SABADO";"2022-03-05";12;"Robo";"Robo total";"NO";"SI";"CONSTITUCION";1;-34.62022776;-58.38582785;1
78725;2022;"AGOSTO";"DOMINGO";"2022-08-21";10;"Robo";"Robo total";"NO";"NO";"SAN CRISTOBAL";3;-34.622673;-58.404159;1
78726;2022;"FEBRERO";"SABADO";"2022-02-26";12;"Hurto";"Hurto total";"NO";"NO";"MONSERRAT";1;-34.617644;-58.380691;1
78727;2022;"FEBRERO";"SABADO";"2022-02-26";11;"Robo";"Robo total";"SI";"SI";"MONSERRAT";1;-34.617732;-58.383021;1
78728;2022;"MARZO";"DOMINGO";"2022-03-13";6;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.626171;-58.387213;1
78729;2022;"MARZO";"DOMINGO";"2022-03-13";8;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.622064;-58.377206;1
78730;2022;"MARZO";"DOMINGO";"2022-03-13";6;"Robo";"Robo total";"NO";"NO";"BALVANERA";3;-34.605645;-58.392201;1
78731;2022;"MARZO";"SABADO";"2022-03-19";13;"Hurto";"Hurto total";"NO";"NO";"SAN TELMO";1;-34.619602;-58.372946;1
78732;2022;"MARZO";"DOMINGO";"2022-03-20";13;"Robo";"Robo total";"SI";"NO";"SAN CRISTOBAL";3;-34.622872;-58.393772;1
78733;2022;"MARZO";"SABADO";"2022-03-19";6;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.62511;-58.390588;1
78734;2022;"MARZO";"SABADO";"2022-03-26";11;"Robo";"Robo total";"NO";"SI";"CONSTITUCION";1;-34.626397;-58.376581;1
78735;2022;"MARZO";"SABADO";"2022-03-26";11;"Robo";"Robo total";"NO";"NO";"SAN TELMO";1;-34.619674;-58.376381;1
78736;2022;"ABRIL";"SABADO";"2022-04-09";10;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.619411;-58.388842;1
78737;2022;"ABRIL";"DOMINGO";"2022-04-10";11;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.621;-58.382976;1
78738;2022;"ABRIL";"SABADO";"2022-04-09";7;"Robo";"Robo total";"SI";"SI";"CONSTITUCION";1;-34.625064;-58.38966;1
78739;2022;"ABRIL";"DOMINGO";"2022-04-17";9;"Robo";"Robo total";"SI";"NO";"CONSTITUCION";1;-34.626937;-58.382237;1
78740;2022;"ABRIL";"DOMINGO";"2022-04-17";9;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.627054;-58.383454;1
78741;2022;"ABRIL";"SABADO";"2022-04-23";10;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.618596;-58.384748;1
78742;2022;"ABRIL";"DOMINGO";"2022-04-24";9;"Robo";"Robo total";"NO";"SI";"BALVANERA";3;-34.604118;-58.40892;1
78743;2022;"ABRIL";"SABADO";"2022-04-30";10;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.629159;-58.390062;1
78744;2022;"ABRIL";"SABADO";"2022-04-30";7;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.62891873;-58.38139248;1
78745;2022;"ABRIL";"SABADO";"2022-04-30";9;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.625278;-58.378102;1
78746;2022;"ABRIL";"SABADO";"2022-04-30";6;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.621377;-58.388155;1
78747;2022;"MAYO";"DOMINGO";"2022-05-08";6;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.62336;-58.378645;1
78748;2022;"MAYO";"DOMINGO";"2022-05-15";10;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.619969;-58.387328;1
78749;2022;"MAYO";"DOMINGO";"2022-05-29";6;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.614338;-58.374673;1
78750;2022;"MAYO";"SABADO";"2022-05-14";11;"Hurto";"Hurto total";"NO";"NO";"SAN CRISTOBAL";3;-34.618202;-58.391698;1
78751;2022;"MAYO";"DOMINGO";"2022-05-22";8;"Hurto";"Hurto automotor";"NO";"NO";"SAN CRISTOBAL";3;-34.624661;-58.408698;1
78752;2022;"MAYO";"DOMINGO";"2022-05-29";8;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.620135;-58.390203;1
78753;2022;"JUNIO";"SABADO";"2022-06-04";7;"Robo";"Robo total";"NO";"SI";"SAN TELMO";1;-34.619138;-58.375875;1
78754;2022;"JUNIO";"SABADO";"2022-06-04";6;"Hurto";"Hurto total";"NO";"NO";"SAN TELMO";1;-34.622921;-58.372712;1
78755;2022;"JUNIO";"SABADO";"2022-06-04";7;"Robo";"Robo total";"NO";"SI";"MONSERRAT";1;-34.61466;-58.387514;1
78756;2022;"JUNIO";"SABADO";"2022-06-04";12;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.621384;-58.389353;1
78757;2022;"JUNIO";"SABADO";"2022-06-04";11;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.626368;-58.380189;1
78758;2022;"JUNIO";"DOMINGO";"2022-06-12";12;"Robo";"Robo total";"NO";"SI";"CONSTITUCION";1;-34.618982;-58.39028;1
78759;2022;"JUNIO";"DOMINGO";"2022-06-26";11;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.621139;-58.386189;1
78760;2022;"JUNIO";"DOMINGO";"2022-06-26";7;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.626937;-58.382237;1
78761;2022;"JULIO";"SABADO";"2022-07-02";6;"Robo";"Robo total";"NO";"NO";"SAN CRISTOBAL";3;-34.624036;-58.392721;1
78762;2022;"JULIO";"SABADO";"2022-07-16";7;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.627749;-58.379639;1
78763;2022;"JULIO";"DOMINGO";"2022-07-17";10;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.62599;-58.383863;1
78764;2022;"JULIO";"SABADO";"2022-07-23";7;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.623584;-58.385814;1
78765;2022;"JULIO";"SABADO";"2022-07-23";10;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.626368;-58.380189;1
78766;2022;"JULIO";"DOMINGO";"2022-07-17";8;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.629047;-58.382757;1
78767;2022;"JULIO";"DOMINGO";"2022-07-31";13;"Hurto";"Hurto total";"NO";"NO";"SAN TELMO";1;-34.619593;-58.372947;1
78768;2022;"JULIO";"SABADO";"2022-07-30";7;"Hurto";"Hurto total";"NO";"NO";"NUEVA POMPEYA";4;-34.654418;-58.403244;1
78769;2022;"AGOSTO";"DOMINGO";"2022-08-07";12;"Robo";"Robo total";"SI";"SI";"CONSTITUCION";1;-34.629047;-58.382757;1
78770;2022;"AGOSTO";"SABADO";"2022-08-06";10;"Robo";"Robo total";"NO";"SI";"CONSTITUCION";1;-34.627114;-58.387193;1
78771;2022;"AGOSTO";"SABADO";"2022-08-13";8;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.62068;-58.387214;1
78772;2022;"AGOSTO";"SABADO";"2022-08-13";7;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.62553623;-58.3804647;1
78773;2022;"AGOSTO";"SABADO";"2022-08-13";12;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.620879;-58.383024;1
78774;2022;"AGOSTO";"DOMINGO";"2022-08-14";6;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.626071;-58.383934;1
78775;2022;"AGOSTO";"DOMINGO";"2022-08-14";11;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.628172;-58.384335;1
78776;2022;"AGOSTO";"SABADO";"2022-08-13";8;"Robo";"Robo total";"NO";"NO";"SAN TELMO";1;-34.62677455;-58.37399067;1
78777;2022;"AGOSTO";"DOMINGO";"2022-08-28";13;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.619199;-58.385907;1
78778;2022;"AGOSTO";"DOMINGO";"2022-08-28";10;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.627007;-58.384357;1
78779;2022;"ENERO";"VIERNES";"2022-01-14";21;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.580186;-58.409135;1
78780;2022;"AGOSTO";"DOMINGO";"2022-08-28";11;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.623945;-58.384054;1
78781;2022;"SEPTIEMBRE";"SABADO";"2022-09-03";13;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.626937;-58.382237;1
78782;2022;"SEPTIEMBRE";"DOMINGO";"2022-09-04";6;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.627539;-58.384348;1
78783;2022;"SEPTIEMBRE";"DOMINGO";"2022-09-04";9;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.622379;-58.383953;1
78784;2022;"SEPTIEMBRE";"SABADO";"2022-09-17";6;"Robo";"Robo total";"NO";"NO";"SAN CRISTOBAL";3;-34.623997;-58.392736;1
78785;2022;"SEPTIEMBRE";"DOMINGO";"2022-09-18";6;"Robo";"Robo total";"SI";"NO";"CONSTITUCION";1;-34.628997;-58.381397;1
78786;2022;"SEPTIEMBRE";"SABADO";"2022-09-24";7;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.61870789;-58.38655378;1
78787;2022;"OCTUBRE";"SABADO";"2022-10-01";7;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.627116;-58.387188;1
78788;2022;"OCTUBRE";"SABADO";"2022-10-08";10;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.628172;-58.384335;1
78789;2022;"OCTUBRE";"SABADO";"2022-10-15";6;"Robo";"Robo total";"SI";"NO";"CONSTITUCION";1;-34.621267;-58.387209;1
78790;2022;"OCTUBRE";"DOMINGO";"2022-10-16";8;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.626047;-58.384373;1
78791;2022;"OCTUBRE";"DOMINGO";"2022-10-16";13;"Robo";"Robo total";"SI";"NO";"CONSTITUCION";1;-34.627875;-58.381658;1
78792;2022;"OCTUBRE";"DOMINGO";"2022-10-16";10;"Hurto";"Hurto automotor";"NO";"NO";"CONSTITUCION";1;-34.62911;-58.383222;1
78793;2022;"OCTUBRE";"DOMINGO";"2022-10-23";6;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.630738;-58.381344;1
78794;2022;"OCTUBRE";"DOMINGO";"2022-10-23";11;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.620614;-58.385798;1
78795;2022;"OCTUBRE";"SABADO";"2022-10-29";10;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.627859;-58.382817;1
78796;2022;"OCTUBRE";"DOMINGO";"2022-10-30";6;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.628997;-58.381397;1
78797;2022;"NOVIEMBRE";"SABADO";"2022-11-05";6;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.627875;-58.381658;1
78798;2022;"NOVIEMBRE";"SABADO";"2022-11-05";13;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.621337;-58.384401;1
78799;2022;"NOVIEMBRE";"SABADO";"2022-11-05";6;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.626937;-58.382237;1
78800;2022;"NOVIEMBRE";"DOMINGO";"2022-11-13";10;"Robo";"Robo total";"SI";"NO";"CONSTITUCION";1;-34.624849;-58.387194;1
78801;2022;"NOVIEMBRE";"SABADO";"2022-11-05";8;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.627765;-58.382764;1
78802;2022;"NOVIEMBRE";"DOMINGO";"2022-11-13";7;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.623913;-58.382958;1
78803;2022;"NOVIEMBRE";"SABADO";"2022-11-19";8;"Hurto";"Hurto automotor";"NO";"NO";"CONSTITUCION";1;-34.623913;-58.382958;1
78804;2022;"NOVIEMBRE";"SABADO";"2022-11-26";7;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.629047;-58.382757;1
78805;2022;"DICIEMBRE";"DOMINGO";"2022-12-11";12;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.62005284;-58.38860234;1
78806;2022;"DICIEMBRE";"DOMINGO";"2022-12-18";13;"Robo";"Robo total";"SI";"NO";"CONSTITUCION";1;-34.626368;-58.380189;1
78807;2022;"DICIEMBRE";"SABADO";"2022-12-24";13;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.624709;-58.384386;1
78808;2022;"DICIEMBRE";"SABADO";"2022-12-31";12;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.627766;-58.381034;1
78809;2022;"ENERO";"SABADO";"2022-01-08";12;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603368;-58.375225;1
78810;2022;"ENERO";"SABADO";"2022-01-08";12;"Hurto";"Hurto total";"NO";"NO";"MONSERRAT";1;-34.609901;-58.374246;1
78811;2022;"ENERO";"DOMINGO";"2022-01-09";12;"Hurto";"Hurto total";"NO";"NO";"MONSERRAT";1;-34.609087;-58.381948;1
78812;2022;"DICIEMBRE";"DOMINGO";"2022-12-04";6;"Hurto";"Hurto total";"NO";"NO";"LINIERS";9;-34.640261;-58.51399;1
78813;2022;"ENERO";"SABADO";"2022-01-15";8;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.600131;-58.379675;1
78814;2022;"ENERO";"DOMINGO";"2022-01-09";10;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.60749366;-58.3792691;1
78815;2022;"ENERO";"SABADO";"2022-01-15";11;"Hurto";"Hurto total";"NO";"NO";"PUERTO MADERO";1;-34.602279;-58.368146;1
78816;2022;"ENERO";"SABADO";"2022-01-22";10;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603368;-58.375225;1
78817;2022;"ENERO";"SABADO";"2022-01-22";11;"Hurto";"Hurto total";"NO";"NO";"MONSERRAT";1;-34.609039;-58.381106;1
78818;2022;"ENERO";"SABADO";"2022-01-22";13;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601081;-58.376468;1
78819;2022;"FEBRERO";"DOMINGO";"2022-02-06";12;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.600652;-58.370515;1
78820;2022;"AGOSTO";"DOMINGO";"2022-08-14";7;"Robo";"Robo total";"NO";"SI";"SAN CRISTOBAL";3;-34.627986;-58.401128;1
78821;2022;"ENERO";"DOMINGO";"2022-01-30";7;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.614192;-58.374682;1
78822;2022;"ENERO";"SABADO";"2022-01-29";11;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.599872;-58.375372;1
78823;2022;"AGOSTO";"SABADO";"2022-08-27";6;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.600808;-58.371703;1
78824;2022;"FEBRERO";"SABADO";"2022-02-12";11;"Robo";"Robo total";"SI";"NO";"CONSTITUCION";1;-34.625653;-58.378014;1
78825;2022;"FEBRERO";"SABADO";"2022-02-19";11;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.599361;-58.376795;1
78826;2022;"FEBRERO";"SABADO";"2022-02-19";7;"Hurto";"Hurto total";"NO";"NO";"MONSERRAT";1;-34.608448;-58.376422;1
78827;2022;"FEBRERO";"SABADO";"2022-02-19";11;"Hurto";"Hurto total";"NO";"NO";"MONSERRAT";1;-34.60833129;-58.374949;1
78828;2022;"FEBRERO";"DOMINGO";"2022-02-20";11;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602378;-58.378123;1
78829;2022;"FEBRERO";"SABADO";"2022-02-19";12;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601048;-58.375338;1
78830;2022;"MARZO";"DOMINGO";"2022-03-06";7;"Robo";"Robo total";"NO";"NO";"SAN TELMO";1;-34.617997;-58.377297;1
78831;2022;"FEBRERO";"DOMINGO";"2022-02-27";7;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.610753;-58.381002;1
78832;2022;"MARZO";"SABADO";"2022-03-05";6;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.615489;-58.377435;1
78833;2022;"MARZO";"SABADO";"2022-03-05";8;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603553;-58.380438;1
78834;2022;"ABRIL";"SABADO";"2022-04-09";12;"Robo";"Robo total";"NO";"NO";"RETIRO";1;-34.59194;-58.374498;1
78835;2022;"MARZO";"SABADO";"2022-03-12";12;"Robo";"Robo total";"NO";"SI";"RECOLETA";2;-34.595904;-58.39422;1
78836;2022;"ABRIL";"SABADO";"2022-04-09";13;"Hurto";"Hurto total";"NO";"NO";"SAN TELMO";1;-34.617432;-58.375799;1
78837;2022;"MARZO";"DOMINGO";"2022-03-13";12;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.605888;-58.377516;1
78838;2022;"MARZO";"DOMINGO";"2022-03-13";8;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.599065;-58.380079;1
78839;2022;"MARZO";"SABADO";"2022-03-19";11;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.604636;-58.375834;1
78840;2022;"ENERO";"JUEVES";"2022-01-20";17;"Robo";"Robo total";"NO";"SI";"PALERMO";14;-34.573132;-58.401751;1
78841;2022;"ABRIL";"DOMINGO";"2022-04-10";10;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.604066;-58.386397;1
78842;2022;"MARZO";"DOMINGO";"2022-03-20";7;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.613714;-58.373251;1
78843;2022;"SEPTIEMBRE";"DOMINGO";"2022-09-04";12;"Hurto";"Hurto total";"NO";"NO";"SAN CRISTOBAL";3;-34.62202;-58.40736;1
78844;2022;"ABRIL";"SABADO";"2022-04-09";13;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.599582;-58.371927;1
78845;2022;"ABRIL";"DOMINGO";"2022-04-10";6;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.615798;-58.370317;1
78846;2022;"ABRIL";"DOMINGO";"2022-04-17";13;"Robo";"Robo total";"NO";"SI";"MONSERRAT";1;-34.60916;-58.384145;1
78847;2022;"ABRIL";"DOMINGO";"2022-04-17";6;"Robo";"Robo total";"SI";"NO";"SAN TELMO";1;-34.619138;-58.375875;1
78848;2022;"MAYO";"SABADO";"2022-05-07";10;"Robo";"Robo total";"NO";"SI";"SAN TELMO";1;-34.617202;-58.371675;1
78849;2022;"MAYO";"SABADO";"2022-05-14";7;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.609603;-58.380659;1
78850;2022;"MAYO";"SABADO";"2022-05-14";13;"Robo";"Robo total";"NO";"NO";"RETIRO";1;-34.597142;-58.371808;1
78851;2022;"MAYO";"SABADO";"2022-05-21";9;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.611788;-58.38035;1
78852;2022;"MAYO";"SABADO";"2022-05-28";13;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.606712;-58.380762;1
78853;2022;"MAYO";"DOMINGO";"2022-05-29";7;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.6139;-58.376089;1
78854;2022;"JUNIO";"SABADO";"2022-06-04";8;"Robo";"Robo total";"NO";"NO";"RETIRO";1;-34.592162;-58.373733;1
78855;2022;"JUNIO";"DOMINGO";"2022-06-05";6;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.615077;-58.377492;1
78856;2022;"JUNIO";"SABADO";"2022-06-11";6;"Robo";"Robo total";"NO";"NO";"SAN TELMO";1;-34.618538;-58.375858;1
78857;2022;"JULIO";"DOMINGO";"2022-07-31";6;"Hurto";"Hurto total";"NO";"NO";"SAN TELMO";1;-34.616498;-58.375933;1
78858;2022;"JULIO";"SABADO";"2022-07-02";11;"Hurto";"Hurto total";"NO";"NO";"MONSERRAT";1;-34.608834;-58.370782;1
78859;2022;"JULIO";"DOMINGO";"2022-07-03";12;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603478;-58.376548;1
78860;2022;"JULIO";"DOMINGO";"2022-07-03";13;"Hurto";"Hurto total";"NO";"NO";"SAN TELMO";1;-34.616441;-58.371743;1
78861;2022;"JULIO";"SABADO";"2022-07-23";8;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.607155;-58.379284;1
78862;2022;"JULIO";"DOMINGO";"2022-07-17";6;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.611551;-58.375511;1
78863;2022;"JULIO";"SABADO";"2022-07-23";8;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602516;-58.381043;1
78864;2022;"JULIO";"SABADO";"2022-07-16";7;"Robo";"Robo total";"NO";"NO";"FLORES";7;-34.630084;-58.462054;1
78865;2022;"JULIO";"SABADO";"2022-07-30";13;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.604035;-58.380964;1
78866;2022;"JULIO";"SABADO";"2022-07-30";13;"Robo";"Robo total";"NO";"NO";"RETIRO";1;-34.598516;-58.372803;1
78867;2022;"JULIO";"DOMINGO";"2022-07-31";13;"Hurto";"Hurto total";"NO";"NO";"SAN TELMO";1;-34.619505;-58.371525;1
78868;2022;"JULIO";"DOMINGO";"2022-07-31";7;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603395;-58.377846;1
78869;2022;"AGOSTO";"SABADO";"2022-08-06";12;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.570539;-58.398008;1
78870;2022;"AGOSTO";"DOMINGO";"2022-08-07";7;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.612541;-58.377411;1
78871;2022;"AGOSTO";"DOMINGO";"2022-08-07";13;"Robo";"Robo total";"NO";"NO";"PUERTO MADERO";1;-34.602279;-58.368146;1
78872;2022;"AGOSTO";"SABADO";"2022-08-06";7;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.599872;-58.375372;1
78873;2022;"AGOSTO";"SABADO";"2022-08-06";10;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602907;-58.369019;1
78874;2022;"SEPTIEMBRE";"SABADO";"2022-09-03";10;"Hurto";"Hurto total";"NO";"NO";"SAN CRISTOBAL";3;-34.61874;-58.400818;1
