"id-mapa";"anio";"mes";"dia";"fecha";"franja";"tipo";"subtipo";"uso_arma";"uso_moto";"barrio";"comuna";"latitud";"longitud";"cantidad"
192264;2020;"FEBRERO";"MIERCOLES";"2020-02-26";13;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602619;-58.3824;1
192265;2020;"FEBRERO";"JUEVES";"2020-02-27";15;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601398;-58.382359;1
192266;2020;"FEBRERO";"VIERNES";"2020-02-28";19;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602581;-58.382282;1
192267;2020;"OCTUBRE";"VIERNES";"2020-10-16";2;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.60256;-58.38189;1
192268;2020;"ENERO";"MIERCOLES";"2020-01-15";19;"Robo";"Robo total";"NO";"SI";"SAN NICOLAS";1;-34.601383;-58.381936;1
192269;2020;"ABRIL";"MIERCOLES";"2020-04-22";22;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602636;-58.382945;1
192270;2020;"JULIO";"MIERCOLES";"2020-07-01";20;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601918;-58.382374;1
192271;2020;"DICIEMBRE";"DOMINGO";"2020-12-27";21;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601398;-58.382359;1
192272;2020;"DICIEMBRE";"MARTES";"2020-12-22";18;"Robo";"Robo total";"SI";"NO";"SAN NICOLAS";1;-34.60256;-58.38189;1
192273;2020;"MARZO";"MIERCOLES";"2020-03-11";14;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601054;-58.382442;1
192274;2020;"AGOSTO";"SABADO";"2020-08-08";19;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601891;-58.381749;1
192275;2020;"SEPTIEMBRE";"MIERCOLES";"2020-09-23";16;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.60256;-58.38189;1
192276;2020;"OCTUBRE";"VIERNES";"2020-10-02";18;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.60256;-58.38189;1
192277;2020;"NOVIEMBRE";"MARTES";"2020-11-10";18;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601383;-58.381936;1
192278;2020;"ENERO";"MARTES";"2020-01-21";12;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602581;-58.382282;1
192279;2020;"NOVIEMBRE";"MARTES";"2020-11-24";16;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602636;-58.382945;1
192280;2020;"FEBRERO";"JUEVES";"2020-02-06";16;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602623;-58.382517;1
192281;2020;"FEBRERO";"DOMINGO";"2020-02-09";17;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602567;-58.382059;1
192282;2020;"FEBRERO";"SABADO";"2020-02-29";10;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.60258;-58.38226;1
192283;2020;"MARZO";"VIERNES";"2020-03-06";11;"Robo";"Robo total";"NO";"SI";"SAN NICOLAS";1;-34.602676;-58.382326;1
192284;2020;"ENERO";"LUNES";"2020-01-27";1;"Robo";"Robo total";"SI";"NO";"SAN NICOLAS";1;-34.602581;-58.382282;1
192285;2020;"FEBRERO";"DOMINGO";"2020-02-23";9;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601451;-58.383888;1
192286;2020;"ENERO";"MARTES";"2020-01-21";15;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601451;-58.383888;1
192287;2020;"MARZO";"MIERCOLES";"2020-03-11";22;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601918;-58.383929;1
192288;2020;"NOVIEMBRE";"JUEVES";"2020-11-12";16;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602629;-58.383805;1
192289;2020;"NOVIEMBRE";"JUEVES";"2020-11-26";7;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601451;-58.383888;1
192290;2020;"MARZO";"MARTES";"2020-03-10";11;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602403;-58.38376;1
192291;2020;"FEBRERO";"MARTES";"2020-02-25";6;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602745;-58.383688;1
192292;2020;"FEBRERO";"JUEVES";"2020-02-13";13;"Robo";"Robo total";"NO";"SI";"SAN NICOLAS";1;-34.602629;-58.383805;1
192293;2020;"JULIO";"LUNES";"2020-07-20";12;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601451;-58.383888;1
192294;2020;"ENERO";"LUNES";"2020-01-06";8;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602629;-58.383805;1
192295;2020;"AGOSTO";"VIERNES";"2020-08-14";NULL;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602629;-58.383805;1
192296;2020;"MARZO";"MIERCOLES";"2020-03-18";18;"Robo";"Robo total";"SI";"NO";"SAN NICOLAS";1;-34.600509;-58.38536;1
192297;2020;"JUNIO";"SABADO";"2020-06-13";14;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.600509;-58.38536;1
192298;2020;"MARZO";"DOMINGO";"2020-03-01";1;"Hurto";"Hurto automotor";"NO";"NO";"SAN NICOLAS";1;-34.601581;-58.385284;1
192299;2020;"FEBRERO";"DOMINGO";"2020-02-02";22;"Robo";"Robo total";"SI";"NO";"SAN NICOLAS";1;-34.602493;-58.384978;1
192300;2020;"MARZO";"LUNES";"2020-03-09";17;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601586;-58.385146;1
192301;2020;"JUNIO";"MARTES";"2020-06-09";11;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602138;-58.385385;1
192302;2020;"OCTUBRE";"DOMINGO";"2020-10-25";20;"Robo";"Robo total";"SI";"SI";"SAN NICOLAS";1;-34.601581;-58.385284;1
192303;2020;"DICIEMBRE";"JUEVES";"2020-12-03";13;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602138;-58.385385;1
192304;2020;"ENERO";"JUEVES";"2020-01-09";9;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601586;-58.385146;1
192305;2020;"FEBRERO";"LUNES";"2020-02-10";18;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601586;-58.385146;1
192306;2020;"ENERO";"SABADO";"2020-01-18";19;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601581;-58.385284;1
192307;2020;"ENERO";"VIERNES";"2020-01-03";8;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602138;-58.385385;1
192308;2020;"FEBRERO";"MARTES";"2020-02-11";14;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601581;-58.385284;1
192309;2020;"FEBRERO";"JUEVES";"2020-02-13";13;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602814;-58.385199;1
192310;2020;"FEBRERO";"JUEVES";"2020-02-27";15;"Robo";"Robo total";"NO";"SI";"SAN NICOLAS";1;-34.602691;-58.385205;1
192311;2020;"SEPTIEMBRE";"SABADO";"2020-09-19";14;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602691;-58.385205;1
192312;2020;"MARZO";"LUNES";"2020-03-09";7;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602138;-58.385385;1
192313;2020;"NOVIEMBRE";"JUEVES";"2020-11-12";10;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602691;-58.385205;1
192314;2020;"NOVIEMBRE";"LUNES";"2020-11-30";20;"Robo";"Robo total";"SI";"NO";"SAN NICOLAS";1;-34.601581;-58.385284;1
192315;2020;"SEPTIEMBRE";"DOMINGO";"2020-09-27";20;"Robo";"Robo total";"SI";"NO";"PARQUE AVELLANEDA";9;-34.64132;-58.485812;1
192316;2020;"SEPTIEMBRE";"SABADO";"2020-09-12";20;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601683;-58.38554;1
192317;2020;"ENERO";"MIERCOLES";"2020-01-01";16;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601678;-58.385367;1
192318;2020;"ENERO";"VIERNES";"2020-01-03";16;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602709;-58.385204;1
192319;2020;"ENERO";"VIERNES";"2020-01-10";14;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.600853;-58.385301;1
192320;2020;"DICIEMBRE";"MIERCOLES";"2020-12-16";22;"Hurto";"Hurto total";"NO";"NO";"PARQUE AVELLANEDA";9;-34.641159;-58.486238;1
192321;2020;"ENERO";"SABADO";"2020-01-25";1;"Robo";"Robo total";"SI";"NO";"SAN NICOLAS";1;-34.602041;-58.385251;1
192322;2020;"ENERO";"VIERNES";"2020-01-24";9;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601678;-58.385367;1
192323;2020;"FEBRERO";"VIERNES";"2020-02-07";2;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601678;-58.385367;1
192324;2020;"FEBRERO";"MARTES";"2020-02-11";4;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.600916;-58.385421;1
192325;2020;"FEBRERO";"MIERCOLES";"2020-02-12";16;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601632;-58.385052;1
192326;2020;"FEBRERO";"SABADO";"2020-02-15";16;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601678;-58.385367;1
192327;2020;"FEBRERO";"MARTES";"2020-02-18";16;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601678;-58.385367;1
192328;2020;"FEBRERO";"SABADO";"2020-02-29";16;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601678;-58.385367;1
192329;2020;"MARZO";"MIERCOLES";"2020-03-04";12;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601586;-58.385146;1
192330;2020;"MARZO";"VIERNES";"2020-03-06";11;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602138;-58.385385;1
192331;2020;"MARZO";"MIERCOLES";"2020-03-11";10;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.601635;-58.385169;1
192332;2020;"FEBRERO";"MIERCOLES";"2020-02-12";17;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601156;-58.384377;1
192333;2020;"FEBRERO";"MARTES";"2020-02-18";23;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.601018;-58.384616;1
192334;2020;"SEPTIEMBRE";"SABADO";"2020-09-05";15;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.600925;-58.384605;1
192335;2020;"ENERO";"JUEVES";"2020-01-02";10;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602002;-58.384504;1
192336;2020;"FEBRERO";"LUNES";"2020-02-03";13;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602783;-58.384662;1
192337;2020;"ENERO";"JUEVES";"2020-01-23";11;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602664;-58.384711;1
192338;2020;"FEBRERO";"JUEVES";"2020-02-06";10;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602783;-58.384662;1
192339;2020;"FEBRERO";"JUEVES";"2020-02-06";10;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.602783;-58.384662;1
192340;2020;"NOVIEMBRE";"LUNES";"2020-11-30";13;"Hurto";"Hurto total";"NO";"NO";"PARQUE AVELLANEDA";9;-34.642372;-58.487516;1
192341;2020;"FEBRERO";"JUEVES";"2020-02-20";11;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.602657;-58.384513;1
192342;2020;"FEBRERO";"SABADO";"2020-02-22";17;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603059;-58.381615;1
192343;2020;"SEPTIEMBRE";"MARTES";"2020-09-29";17;"Robo";"Robo total";"NO";"SI";"SAN NICOLAS";1;-34.603716;-58.381637;1
192344;2020;"ENERO";"VIERNES";"2020-01-17";21;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603546;-58.381523;1
192345;2020;"OCTUBRE";"LUNES";"2020-10-26";18;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603716;-58.381637;1
192346;2020;"ENERO";"VIERNES";"2020-01-17";8;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603716;-58.381637;1
192347;2020;"FEBRERO";"DOMINGO";"2020-02-16";13;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.60367;-58.381596;1
192348;2020;"MARZO";"SABADO";"2020-03-14";19;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603666;-58.381525;1
192349;2020;"NOVIEMBRE";"MIERCOLES";"2020-11-25";21;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603716;-58.381637;1
192350;2020;"SEPTIEMBRE";"DOMINGO";"2020-09-20";17;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603716;-58.381637;1
192351;2020;"NOVIEMBRE";"MIERCOLES";"2020-11-25";23;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603716;-58.381637;1
192352;2020;"MARZO";"SABADO";"2020-03-28";19;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603684;-58.381559;1
192353;2020;"MAYO";"VIERNES";"2020-05-15";20;"Robo";"Robo total";"SI";"NO";"SAN NICOLAS";1;-34.603684;-58.381559;1
192354;2020;"MAYO";"VIERNES";"2020-05-15";14;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603684;-58.381559;1
192355;2020;"JULIO";"MIERCOLES";"2020-07-01";10;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603684;-58.381559;1
192356;2020;"DICIEMBRE";"JUEVES";"2020-12-03";17;"Robo";"Robo total";"SI";"NO";"PARQUE AVELLANEDA";9;-34.641132;-58.483876;1
192357;2020;"AGOSTO";"SABADO";"2020-08-08";0;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603684;-58.381559;1
192358;2020;"AGOSTO";"VIERNES";"2020-08-21";0;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603684;-58.381559;1
192359;2020;"AGOSTO";"SABADO";"2020-08-22";18;"Robo";"Robo total";"SI";"NO";"SAN NICOLAS";1;-34.603684;-58.381559;1
192360;2020;"AGOSTO";"JUEVES";"2020-08-13";NULL;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603684;-58.381559;1
192361;2020;"ENERO";"DOMINGO";"2020-01-12";12;"Hurto";"Hurto total";"NO";"NO";"PARQUE AVELLANEDA";9;-34.643615;-58.491007;1
192362;2020;"SEPTIEMBRE";"MARTES";"2020-09-08";NULL;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603684;-58.381559;1
192363;2020;"SEPTIEMBRE";"VIERNES";"2020-09-18";14;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603684;-58.381559;1
192364;2020;"NOVIEMBRE";"MIERCOLES";"2020-11-04";9;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603684;-58.381559;1
192365;2020;"DICIEMBRE";"VIERNES";"2020-12-11";12;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603684;-58.381559;1
192366;2020;"ENERO";"LUNES";"2020-01-13";5;"Robo";"Robo total";"NO";"NO";"MATADEROS";9;-34.646712;-58.493005;1
192367;2020;"ENERO";"VIERNES";"2020-01-31";4;"Robo";"Robo total";"NO";"NO";"PARQUE AVELLANEDA";9;-34.645787;-58.490761;1
192368;2020;"ENERO";"VIERNES";"2020-01-24";14;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603601;-58.381577;1
192369;2020;"FEBRERO";"DOMINGO";"2020-02-16";2;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603716;-58.381637;1
192370;2020;"NOVIEMBRE";"VIERNES";"2020-11-20";14;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603314;-58.381633;1
192371;2020;"FEBRERO";"MIERCOLES";"2020-02-26";12;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603767;-58.381276;1
192372;2020;"MARZO";"JUEVES";"2020-03-12";18;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603716;-58.381637;1
192373;2020;"ENERO";"SABADO";"2020-01-18";0;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603716;-58.381637;1
192374;2020;"MARZO";"MIERCOLES";"2020-03-11";17;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603767;-58.381276;1
192375;2020;"FEBRERO";"DOMINGO";"2020-02-09";11;"Hurto";"Hurto total";"NO";"NO";"PARQUE AVELLANEDA";9;-34.644292;-58.491881;1
192376;2020;"MARZO";"JUEVES";"2020-03-12";12;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603716;-58.381637;1
192377;2020;"ENERO";"JUEVES";"2020-01-02";5;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603767;-58.381276;1
192378;2020;"ENERO";"JUEVES";"2020-01-02";19;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603767;-58.381276;1
192379;2020;"ENERO";"VIERNES";"2020-01-10";17;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603849;-58.381403;1
192380;2020;"ENERO";"DOMINGO";"2020-01-26";20;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603837;-58.3814;1
192381;2020;"FEBRERO";"VIERNES";"2020-02-21";20;"Robo";"Robo automotor";"NO";"NO";"PARQUE AVELLANEDA";9;-34.644797;-58.492699;1
192382;2020;"FEBRERO";"JUEVES";"2020-02-06";14;"Robo";"Robo total";"SI";"SI";"SAN NICOLAS";1;-34.603767;-58.381276;1
192383;2020;"FEBRERO";"JUEVES";"2020-02-06";20;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603767;-58.381276;1
192384;2020;"FEBRERO";"MARTES";"2020-02-11";9;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603767;-58.381276;1
192385;2020;"FEBRERO";"MIERCOLES";"2020-02-12";18;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603767;-58.381276;1
192386;2020;"FEBRERO";"MIERCOLES";"2020-02-26";12;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603767;-58.381276;1
192387;2020;"FEBRERO";"MIERCOLES";"2020-02-26";23;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.603767;-58.381276;1
192388;2020;"FEBRERO";"SABADO";"2020-02-29";17;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603767;-58.381276;1
192389;2020;"MARZO";"JUEVES";"2020-03-19";11;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.603767;-58.381276;1
192390;2020;"OCTUBRE";"MIERCOLES";"2020-10-28";7;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.599625;-58.38567;1
192391;2020;"FEBRERO";"JUEVES";"2020-02-13";20;"Robo";"Robo total";"NO";"SI";"CONSTITUCION";1;-34.618982;-58.39028;1
192392;2020;"FEBRERO";"MIERCOLES";"2020-02-26";10;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.618078;-58.390333;1
192393;2020;"AGOSTO";"MIERCOLES";"2020-08-26";11;"Robo";"Robo total";"SI";"NO";"CONSTITUCION";1;-34.618873;-58.390331;1
192394;2020;"SEPTIEMBRE";"MARTES";"2020-09-29";7;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.618302;-58.390365;1
192395;2020;"AGOSTO";"DOMINGO";"2020-08-02";23;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.618078;-58.390333;1
192396;2020;"SEPTIEMBRE";"SABADO";"2020-09-19";20;"Robo";"Robo total";"SI";"SI";"MONSERRAT";1;-34.618078;-58.390333;1
192397;2020;"OCTUBRE";"MIERCOLES";"2020-10-28";6;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.618078;-58.390333;1
192398;2020;"DICIEMBRE";"JUEVES";"2020-12-31";10;"Hurto";"Hurto total";"NO";"NO";"MONSERRAT";1;-34.618078;-58.390333;1
192399;2020;"AGOSTO";"LUNES";"2020-08-24";12;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.618664;-58.390254;1
192400;2020;"NOVIEMBRE";"LUNES";"2020-11-30";5;"Robo";"Robo total";"NO";"SI";"CONSTITUCION";1;-34.618982;-58.39028;1
192401;2020;"OCTUBRE";"SABADO";"2020-10-03";4;"Hurto";"Hurto total";"NO";"NO";"MONSERRAT";1;-34.617605;-58.390387;1
192402;2020;"FEBRERO";"LUNES";"2020-02-03";10;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.618175;-58.390485;1
192403;2020;"FEBRERO";"VIERNES";"2020-02-07";17;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.617849;-58.390291;1
192404;2020;"ENERO";"VIERNES";"2020-01-03";19;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.618078;-58.390333;1
192405;2020;"NOVIEMBRE";"SABADO";"2020-11-14";9;"Robo";"Robo total";"NO";"SI";"MONSERRAT";1;-34.618078;-58.390333;1
192406;2020;"FEBRERO";"VIERNES";"2020-02-14";3;"Robo";"Robo total";"SI";"NO";"CONSTITUCION";1;-34.618158;-58.390178;1
192407;2020;"JULIO";"LUNES";"2020-07-13";9;"Robo";"Robo total";"NO";"NO";"MONSERRAT";1;-34.618078;-58.390333;1
192408;2020;"DICIEMBRE";"VIERNES";"2020-12-04";18;"Hurto";"Hurto total";"NO";"NO";"MONSERRAT";1;-34.618078;-58.390333;1
192409;2020;"MARZO";"VIERNES";"2020-03-06";12;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.605522;-58.391176;1
192410;2020;"FEBRERO";"SABADO";"2020-02-15";3;"Robo";"Robo total";"NO";"SI";"SAN NICOLAS";1;-34.605531;-58.390794;1
192411;2020;"DICIEMBRE";"SABADO";"2020-12-19";13;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.605522;-58.391176;1
192412;2020;"FEBRERO";"JUEVES";"2020-02-13";12;"Hurto";"Hurto total";"NO";"NO";"PARQUE AVELLANEDA";9;-34.645551;-58.491522;1
192413;2020;"MARZO";"JUEVES";"2020-03-19";20;"Hurto";"Hurto automotor";"NO";"NO";"PARQUE AVELLANEDA";9;-34.645849;-58.493972;1
192414;2020;"AGOSTO";"VIERNES";"2020-08-21";16;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.605398;-58.389942;1
192415;2020;"DICIEMBRE";"LUNES";"2020-12-21";10;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.605369;-58.387921;1
192416;2020;"OCTUBRE";"SABADO";"2020-10-10";NULL;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.60554;-58.390319;1
192417;2020;"JULIO";"VIERNES";"2020-07-17";1;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.604944;-58.387844;1
192418;2020;"MARZO";"LUNES";"2020-03-02";23;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.605371;-58.388586;1
192419;2020;"MARZO";"MIERCOLES";"2020-03-18";4;"Robo";"Robo total";"SI";"NO";"SAN NICOLAS";1;-34.606039;-58.389317;1
192420;2020;"ENERO";"MARTES";"2020-01-21";8;"Robo";"Robo total";"NO";"SI";"BALVANERA";3;-34.605645;-58.392201;1
192421;2020;"MAYO";"DOMINGO";"2020-05-03";21;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.605958;-58.390818;1
192422;2020;"JUNIO";"LUNES";"2020-06-15";22;"Robo";"Robo total";"NO";"NO";"BALVANERA";3;-34.605813;-58.392289;1
192423;2020;"DICIEMBRE";"JUEVES";"2020-12-10";17;"Robo";"Robo total";"NO";"NO";"BALVANERA";3;-34.605645;-58.392201;1
192424;2020;"FEBRERO";"MARTES";"2020-02-18";23;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.605613;-58.391671;1
192425;2020;"MAYO";"DOMINGO";"2020-05-03";6;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.605102;-58.392142;1
192426;2020;"ABRIL";"MIERCOLES";"2020-04-01";15;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.605737;-58.392094;1
192427;2020;"OCTUBRE";"VIERNES";"2020-10-30";12;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.604979;-58.390861;1
192428;2020;"NOVIEMBRE";"DOMINGO";"2020-11-01";10;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.604937;-58.392155;1
192429;2020;"MAYO";"JUEVES";"2020-05-07";10;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.60564;-58.392061;1
192430;2020;"OCTUBRE";"JUEVES";"2020-10-01";12;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.605431;-58.391812;1
192431;2020;"FEBRERO";"JUEVES";"2020-02-06";13;"Hurto";"Hurto total";"NO";"NO";"BALVANERA";3;-34.605743;-58.392294;1
192432;2020;"FEBRERO";"JUEVES";"2020-02-13";8;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.605102;-58.392142;1
192433;2020;"DICIEMBRE";"MIERCOLES";"2020-12-30";2;"Hurto";"Hurto total";"NO";"NO";"BALVANERA";3;-34.605645;-58.392201;1
192434;2020;"FEBRERO";"MIERCOLES";"2020-02-26";15;"Robo";"Robo total";"NO";"NO";"BALVANERA";3;-34.605645;-58.392201;1
192435;2020;"JULIO";"MARTES";"2020-07-07";17;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.604559;-58.391914;1
192436;2020;"OCTUBRE";"JUEVES";"2020-10-01";12;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.605431;-58.391812;1
192437;2020;"FEBRERO";"LUNES";"2020-02-03";14;"Robo";"Robo total";"NO";"NO";"SAN NICOLAS";1;-34.605393;-58.39212;1
192438;2020;"ENERO";"VIERNES";"2020-01-17";15;"Robo";"Robo total";"NO";"NO";"BALVANERA";3;-34.605076;-58.392343;1
192439;2020;"ENERO";"MIERCOLES";"2020-01-22";13;"Robo";"Robo total";"NO";"NO";"BALVANERA";3;-34.605743;-58.392294;1
192440;2020;"FEBRERO";"JUEVES";"2020-02-13";8;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.605102;-58.392142;1
192441;2020;"OCTUBRE";"MARTES";"2020-10-27";16;"Hurto";"Hurto total";"NO";"NO";"SAN NICOLAS";1;-34.605407;-58.388169;1
